,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
0,Multi-PCMS-Min,k=2,0.2770733090742484,0.4953604162999918,0.1339108766099999,0.3255445999999999,0.50745,1.18608,80714,0.00547,0.0,0.001650333404541,59.58160710334778,2.0650789737701416,61.64833641052246,61.64833641052246
1,Multi-PCMS-Min,k=4,0.1349575006823855,0.323039418300001,0.082847886228,0.2367139999999999,0.3241,1.21847,81080,0.00039,0.0,0.0016191005706787,95.53972482681274,3.5177559852600098,99.05909991264345,99.05909991264345
2,Multi-PCMS-Min,k=8,0.1345193855859126,0.2825336413999881,0.3375431186839999,0.4773092,0.23693,1.57098,19,2e-05,0.0,0.0016601085662841,135.73312711715698,3.9080653190612793,139.64285254478455,139.64285254478455
3,Multi-PCMS-Min,k=16,1.900704924295893,1.2760304461999623,2.648068587096,1.5143904000000004,1.24767,2.79171,2,0.00128,0.0,0.0016555786132812,240.20937609672544,4.875312805175781,245.08634448051453,245.08634448051453
4,Multi-PCMS-Min,k=32,14.769429960069536,3.708557738599912,16.042969471098,3.8589418,3.58241,6.40984,2,0.23733,0.0,0.0022883415222167,456.6247963905335,10.66586971282959,467.29295444488525,467.29295444488525
5,Multi-PCMS-Min,k=64,96.85955161954293,9.620161523300366,108.41341813340796,10.2077412,9.33054,15.74581,28,3.37764,0.0,0.0396013259887695,869.6858727931976,14.225401878356934,883.9508759975433,883.9508759975433
6,Multi-PCMS-Min,k=128,472.6055865342073,21.466251034299127,474.160979855276,21.397466800000004,21.34541,30.64651,29,11.29653,0.0,0.0604693889617919,1531.4323711395264,22.19720435142517,1553.690044879913,1553.690044879913
7,Multi-PCMS-Min,k=256,2412.00892488161,48.614545186997965,2378.5914801273843,48.46055799999999,47.77826,71.25384,68,29.20999,0.0,0.0986475944519043,2799.413146972656,39.968979835510254,2839.4807744026184,2839.4807744026184
8,Multi-PCMS-Min,k=2,0.2620359091032285,0.4861930831999783,0.13007467588,0.3086932,0.46579,1.16989,76105,0.00452,0.0,0.0016348361968994,63.20543789863586,3.266450881958008,66.47352361679077,66.47352361679077
9,Multi-PCMS-Min,k=4,0.1379398883123214,0.310644520900032,0.065015450038,0.1974929999999999,0.31033,1.21148,21539,0.0002,0.0,0.0016391277313232,90.65317916870116,2.5880889892578125,93.24290728569032,93.24290728569032
10,Multi-PCMS-Min,k=8,0.1311944210569018,0.276542680400015,0.238974120466,0.3932518,0.21648,1.25628,55,2e-05,0.0,0.0024647712707519,140.5845592021942,4.180239915847778,144.76726388931274,144.76726388931274
11,Multi-PCMS-Min,k=16,1.8301119581488,1.2329589388000357,2.823802195866001,1.5699602000000008,1.213535,3.5462,15,0.0004,0.0,0.0016732215881347,256.16256761550903,4.707319498062134,260.8715603351593,260.8715603351593
12,Multi-PCMS-Min,k=32,17.817403420264238,4.065297139800049,20.59526112874,4.437023600000001,3.9101,8.1483,143,0.70158,0.0,0.0016312599182128,468.5887801647186,8.000899314880371,476.5913107395172,476.5913107395172
13,Multi-PCMS-Min,k=64,93.02510180499748,9.43646527439965,95.163503600182,9.521251,9.35776,15.09534,41,2.88648,0.0,0.0486981868743896,911.507649898529,20.58061051368713,932.1369585990906,932.1369585990906
14,Multi-PCMS-Min,k=128,506.194858645433,22.21780371740037,523.573402210276,22.688526000000003,21.67309,32.35335,50,10.42275,0.0,0.0462276935577392,1517.484482049942,21.33173871040344,1538.8624484539032,1538.8624484539032
15,Multi-PCMS-Min,k=256,2402.239522507984,48.43879296089955,2306.67537112827,47.6500962,47.45059,73.23357,62,28.55449,0.0,0.1081767082214355,2730.793062210083,40.46673059463501,2771.3679695129395,2771.3679695129395
16,Multi-PCMS-Min,k=2,0.2394042556878718,0.4605110491999779,0.12826626981,0.3118694,0.44856,1.14683,75201,0.00011,0.0,0.0016884803771972,62.58118724822998,2.430614233016968,65.01348996162415,65.01348996162415
17,Multi-PCMS-Min,k=4,0.1377800595175925,0.3297679315999803,0.074685328494,0.2328998,0.31046,1.14156,30342,0.00018,0.0,0.0016541481018066,98.05219864845276,2.597686052322388,100.65153884887695,100.65153884887695
18,Multi-PCMS-Min,k=8,0.2828664320092693,0.3711510742000156,0.159503795302,0.293593,0.22045,2.23074,369,4e-05,0.0,0.0016703605651855,138.11122584342957,3.3401918411254883,141.45308804512024,141.45308804512024
19,Multi-PCMS-Min,k=16,1.950466494611536,1.276910017299993,2.27094207976,1.4063932000000003,1.2069,2.85315,2,0.00059,0.0,0.002871036529541,251.69690418243408,4.8423011302948,256.5420763492584,256.5420763492584
