,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
39,sPCMS,items=10,0.0095147100399999,0.07871,0.0095147100399999,0.07871,0.09242,0.16488,4,0.00127,0.0,0.001927375793457,221.2487404346466,0.3873891830444336,221.6380569934845,221.6380569934845
40,nCMS,items=10,2.22280435096,1.181636,2.22280435096,1.181636,0.9056,3.21724,0,0.17567,0.0,0.0005774497985839,1732.3098509311676,1.138293981552124,1733.4487223625183,1733.4487223625183
41,MultiCMS,items=10,0.02308228969,0.107041,0.02308228969,0.107041,0.06466,0.34937,9,0.00441,0.0,0.0005397796630859,41.63105750083923,1.2042677402496338,42.83586502075195,42.83586502075195
42,SketchMin,items=10,0.34860429877,0.508437,0.34860429877,0.508437,0.39249,1.0418,4,0.14979,0.0,0.0008473396301269,87.6964271068573,2.7122318744659424,90.40950632095335,90.40950632095335
43,PCMS,items=10,0.5475704826100001,0.618355,0.5475704826100001,0.618355,0.488735,1.33495,9,0.0449,0.0,0.0012943744659423,244.6607131958008,0.1671986579895019,244.82920622825625,244.82920622825625
44,sPCMS,items=10,0.00512194722,0.060882,0.00512194722,0.060882,0.05072,0.13282,4,0.01483,0.0,0.0013225078582763,202.79530692100525,0.3386521339416504,203.1352815628052,203.1352815628052
45,nCMS,items=10,2.2067977894100004,1.350123,2.2067977894100004,1.350123,1.313775,2.60312,7,0.55297,0.0,0.0002815723419189,1720.879079580307,1.1287481784820557,1722.008109331131,1722.008109331131
46,MultiCMS,items=10,0.03158898866,0.158208,0.03158898866,0.158208,0.1804049999999999,0.24904,6,0.00051,0.0,0.0007390975952148,40.77682590484619,1.3115761280059814,42.08914113044739,42.08914113044739
47,SketchMin,items=10,0.38647740699,0.540827,0.38647740699,0.540827,0.489815,1.07525,1,0.05535,0.0,0.0006608963012695,86.52944040298462,2.5407230854034424,89.07082438468933,89.07082438468933
48,PCMS,items=10,0.1583755281,0.274518,0.1583755281,0.274518,0.1683799999999999,0.8494,7,0.02186,0.0,0.0010521411895751,195.8595285415649,0.160285472869873,196.0208661556244,196.0208661556244
49,sPCMS,items=10,0.0043362536,0.049224,0.0043362536,0.049224,0.040785,0.14684,4,0.00016,0.0,0.001253604888916,161.98353958129883,0.2196862697601318,162.20447945594788,162.20447945594788
50,nCMS,items=100,2.612443475218001,1.3254998000000002,2.612443475218001,1.3254998000000002,1.027035,4.1254,92,0.03349,0.0,0.0005147457122802,1724.43692278862,1.146857976913452,1725.5842955112455,1725.5842955112455
51,MultiCMS,items=100,0.1197716694659999,0.3050075999999997,0.1197716694659999,0.3050075999999997,0.2821,0.77269,60,0.00157,0.0,0.0002520084381103,51.77849507331848,2.0194787979125977,53.79822587966919,53.79822587966919
52,SketchMin,items=100,0.181752244978,0.3334066000000001,0.181752244978,0.3334066000000001,0.2648399999999999,1.29541,17,0.00177,0.0,0.0008745193481445,85.29729008674622,2.4188873767852783,87.71705198287964,87.71705198287964
53,PCMS,items=100,0.3731205031349999,0.5061977000000003,0.3731205031349999,0.5061977000000003,0.4667449999999999,1.84576,97,2e-05,0.0,0.0025501251220703,200.33305025100708,0.2956409454345703,200.6312413215637,200.6312413215637
54,sPCMS,items=100,0.0018586650559999,0.0324395999999999,0.0018586650559999,0.0324395999999999,0.023755,0.14713,74,0.0007,0.0,0.0037369728088378,176.5229833126068,0.4338829517364502,176.9606032371521,176.9606032371521
55,nCMS,items=100,2.354417761444,1.2243842000000005,2.354417761444,1.2243842000000005,1.05272,4.43079,60,0.03548,0.0,0.0006701946258544,1797.4607841968536,1.1343824863433838,1798.5958368778229,1798.5958368778229
56,MultiCMS,items=100,0.105650497095,0.2933583,0.105650497095,0.2933583,0.293645,0.59894,59,0.01709,0.0,0.0007808208465576,56.65899872779846,1.4229364395141602,58.08271598815918,58.08271598815918
