,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
39,Multi-PCMS-Mean,e=32,0.0182125096311228,0.1344643022293675,0.01455274545837431,0.1198487232912843,0.13293450362569556,0.2330259367099041,1064425,0.08328461374793221,0.0,0.0003077983856201172,283.9973220825196,35.89878821372986,319.896418094635,319.896418094635
40,Multi-PCMS-Mean,e=64,0.018204446461469282,0.13453978592853286,0.014541501015419334,0.11996227666462846,0.13260672464457066,0.2373924894526091,832377,0.08979227246675726,0.0,0.0003271102905273437,243.8836758136749,30.421815395355225,274.3058183193207,274.3058183193207
41,Multi-PCMS-Mean,e=128,0.01821030511875896,0.13458989649430828,0.014499113057944943,0.1197886113097166,0.13257797210236671,0.2308100741240538,832377,0.09007021370806202,0.0,0.00032973289489746094,281.22705936431885,28.52367877960205,309.7510678768158,309.7510678768158
42,Multi-PCMS-Mean,e=2,0.025753901810727446,0.1399702261565568,0.020551439729202755,0.1244852432369229,0.13600719196922328,0.5192594111862724,1209723,1.341785302850527e-05,0.0,0.00039505958557128906,254.2353143692017,39.07829451560974,293.31400394439703,293.31400394439703
43,Multi-PCMS-Mean,e=4,0.020282646558923367,0.13533100198220066,0.01567356983008477,0.11732286996375264,0.13567174564351064,0.3447027274661535,5181,1.5334689175434595e-05,0.0,0.00032448768615722656,274.55723476409906,31.964070320129395,306.5216295719147,306.5216295719147
44,Multi-PCMS-Mean,e=8,0.018711061692792325,0.13453233224675046,0.014802461067566134,0.11899975656180935,0.13371465593749582,0.2690030343516206,832377,0.02241164822989766,0.0,0.0002930164337158203,234.9289379119873,35.54329943656921,270.47253036499023,270.47253036499023
45,Multi-PCMS-Mean,e=16,0.01842327097571087,0.13499340366337914,0.014541969042394416,0.11928682194317347,0.13410952418376326,0.23978086729168305,1064425,0.0701312841077032,0.0,0.0005202293395996094,241.40995383262643,31.45588684082031,272.86636090278625,272.86636090278625
46,Multi-PCMS-Mean,e=32,0.01833197486720674,0.1349277906065405,0.014774283070407531,0.12075036467807695,0.1334731345829827,0.2333882187416737,832377,0.08685376265351462,0.0,0.0011739730834960938,254.23477506637573,32.490268468856804,286.7262175083161,286.7262175083161
47,Multi-PCMS-Mean,e=64,0.01828348154489569,0.13485537329840389,0.014623392076773909,0.12021633412754246,0.13309551786203766,0.2286497997864645,832377,0.08552347836754566,0.0,0.00028085708618164057,273.7112832069397,23.99723601341248,297.7088000774384,297.7088000774384
48,Multi-PCMS-Mean,e=128,0.0182328692941606,0.13467682021697902,0.014580008657916409,0.1201031257847048,0.13267189707356625,0.2303193640704399,1064425,0.08756107519173154,0.0,0.0004849433898925781,264.6819720268249,26.43669104576111,291.11914801597595,291.11914801597595
49,Multi-PCMS-Mean,e=2,0.024745209679647568,0.13557991186574805,0.020307227124217498,0.12136428895921553,0.13060554770717644,0.5077219744179048,476798,7.667344587717297e-06,0.0,0.0003337860107421875,257.8683562278748,31.33394861221313,289.20263862609863,289.20263862609863
