,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
58,PrivSketch-noSmp,m=64,1.1827557570905516,0.8663703771000224,1.5803564602799998,1.0154132000000002,0.72895,4.82492,37231,0.0,0.0,4.773221969604492,3794.959369182586,0.2007672786712646,3799.9333584308624,3799.9333584308624
59,PrivSketch-noSmp,m=128,4.653370447510928,1.7218267767999895,5.466474058100001,1.9278536,1.45567,9.78101,74418,0.0002,0.0,3.857653379440308,4075.2593138217926,0.1666736602783203,4079.2836408615112,4079.2836408615112
60,PrivSketch-noSmp,m=256,18.90361137216237,3.468116927299992,17.962172135904,3.3015932,2.93022,20.26995,62525,0.00227,0.0,4.178876876831055,4792.192575454712,0.1759264469146728,4796.547378778458,4796.547378778458
61,PrivSketch-noSmp,m=512,75.13645981627955,6.920735691699861,63.70045864723001,6.357141799999999,5.85202,38.72006,623,0.00392,0.0,4.647681713104248,4902.708770513535,0.1447899341583252,4907.501242160797,4907.501242160797
62,PrivSketch-noSmp,m=1024,298.5589201811806,13.788112694500064,249.8095138618781,12.875013399999998,11.624535,80.87396,84530,0.00859,0.0,4.08723521232605,5897.888165712357,0.1331958770751953,5902.108596801758,5902.108596801758
63,PrivSketch-noSmp,m=4,0.90888169212977,0.951483395999966,0.3650186534040001,0.5603632000000001,0.95143,1.19508,60032,0.04742,0.0,6.391402721405029,3614.0216822624207,0.1967267990112304,3620.609811782837,3620.609811782837
64,PrivSketch-noSmp,m=8,0.9738375146519088,0.978694852900042,0.476656240452,0.6325352000000002,0.97954,1.52741,98714,0.00259,0.0,4.100602388381958,3400.152325153351,0.2074508666992187,3404.460378408432,3404.460378408432
65,PrivSketch-noSmp,m=16,0.556953305369282,0.6975726181999895,0.224075100324,0.3933736,0.69599,1.783,8358,0.0001,0.0,3.8558390140533447,3512.346581220627,0.1531779766082763,3516.3555982112885,3516.3555982112885
66,PrivSketch-noSmp,m=32,0.2876466296875155,0.4290568348999936,0.231971334348,0.3889343999999999,0.365825,2.4455,54394,0.00022,0.0,3.97510290145874,3830.757848501205,0.1566424369812011,3834.889593839645,3834.889593839645
67,PrivSketch-noSmp,m=64,1.1857797590562105,0.8694178413000285,1.412895038978,0.9131857999999998,0.73874,4.99189,90185,0.00033,0.0,4.273745775222778,3970.70874619484,0.1527290344238281,3975.135221004486,3975.135221004486
68,PrivSketch-noSmp,m=128,4.630963242422575,1.7157468634000144,5.476822711088,1.903186800000001,1.4525,10.13912,35415,0.00289,0.0,3.928463935852051,4130.344893932343,0.1482055187225341,4134.421563386917,4134.421563386917
69,PrivSketch-noSmp,m=256,18.35961993315197,3.4155290507000378,24.02646892146001,4.1421388000000015,2.88609,19.29734,96702,0.00037,0.0,4.186681985855103,4316.492872953415,0.146852970123291,4320.826407909393,4320.826407909393
70,PrivSketch-noSmp,m=512,74.94557377692898,6.903619666799976,83.28684783129599,7.1861728,5.851735,36.70853,36591,0.00121,0.0,7.207803964614868,4826.89337182045,0.1392006874084472,4834.240376472473,4834.240376472473
71,PrivSketch-noSmp,m=1024,305.7014513610507,13.954756068799789,312.8037702986,13.8416404,11.84268,80.561,2432,0.04614,0.0,4.277559995651245,5726.615665435791,0.1214678287506103,5731.014693260193,5731.014693260193
72,PrivSketch-noSmp,m=4,1.041796566554066,1.0188327888999658,0.468424375106,0.641617,1.01975,1.26883,4672,0.11227,0.0,3.9304702281951904,3504.1976895332336,0.1674220561981201,3508.295581817627,3508.295581817627
73,PrivSketch-noSmp,m=8,1.0344473600821562,1.009446966500015,0.493468129444,0.6495344,1.01018,1.52912,90553,0.00042,0.0,5.356961965560913,3369.0903182029724,0.1513090133666992,3374.5985891819,3374.5985891819
74,PrivSketch-noSmp,m=16,0.5933411802256647,0.7222575945999725,0.24465753798,0.42945,0.72182,1.94036,53194,9e-05,0.0,6.860541582107544,3644.2674748897552,0.1497251987457275,3651.277741670609,3651.277741670609
75,PrivSketch-noSmp,m=32,0.3464496558776606,0.4710599757000042,0.2527250479680001,0.4387784,0.40094,2.57184,96229,5e-05,0.0,4.003418445587158,3709.578307628632,0.1484382152557373,3713.7301642894745,3713.7301642894745
76,PrivSketch-noSmp,m=64,1.1272253040882136,0.8472796929000334,1.3120603295300006,0.8831838000000001,0.7156100000000001,4.6437,98431,4e-05,0.0,4.42694616317749,3531.7734055519104,0.1499454975128173,3536.3502972126007,3536.3502972126007
77,PrivSketch-noSmp,m=128,4.727826250498456,1.7345034428000097,5.247731078830001,1.8822177999999992,1.46622,9.65822,32100,0.00015,0.0,5.373676776885986,3682.297511816025,0.1496181488037109,3687.8208067417145,3687.8208067417145
78,PrivSketch-noSmp,m=256,18.25189264633316,3.4109163016999995,23.040492321966,3.8419918,2.90239,18.15058,49926,0.00092,0.0,6.830678939819336,4117.096194267273,0.1441507339477539,4124.07102394104,4124.07102394104
79,PrivSketch-noSmp,m=512,74.57619021941119,6.888184522599998,62.15949255056002,6.2155124000000015,5.83524,39.09473,43326,0.00355,0.0,4.026303768157959,4486.10785150528,0.1426477432250976,4490.276803016663,4490.276803016663
80,PrivSketch-noSmp,m=1024,299.0879221970913,13.80157955070012,324.117092875456,14.0446108,11.641085,77.70643,40159,0.01865,0.0,4.208295822143555,5370.33371424675,0.1211500167846679,5374.663160085678,5374.663160085678
81,PrivSketch-noSmp,m=4,0.9794112237316072,0.9878410226999788,0.4428309687140001,0.6201478,0.98726,1.23988,55729,0.01659,0.0,6.571887493133545,3112.6601781845093,0.1529223918914795,3119.3849880695343,3119.3849880695343
82,PrivSketch-noSmp,m=8,1.033601863821509,1.0070505861000156,0.537339491936,0.6842012000000003,1.007435,1.61529,60250,0.06252,0.0,4.061890363693237,3372.16951584816,0.147395372390747,3376.378801584244,3376.378801584244
83,PrivSketch-noSmp,m=16,0.4853182930501277,0.6470672621000023,0.3078223303139999,0.4711849999999999,0.64665,1.6911,31022,0.00013,0.0,4.108443975448608,3039.420679807663,0.1461904048919677,3043.6753141880035,3043.6753141880035
84,PrivSketch-noSmp,m=32,0.3077805982901608,0.4430783514000016,0.302247179954,0.4552254,0.375985,2.48008,19995,7e-05,0.0,5.628852367401123,3226.346260547638,0.1459560394287109,3232.121068954468,3232.121068954468
85,PrivSketch-noSmp,m=64,1.155957840793961,0.8575083441000294,1.226393023582,0.8876162000000001,0.7252,4.72244,67556,4e-05,0.0,4.19127631187439,3022.0546877384186,0.1458740234375,3026.3918380737305,3026.3918380737305
86,PrivSketch-noSmp,m=128,4.711744062467999,1.732626904700007,4.954642837332,1.7827191999999996,1.46618,9.49747,70047,0.00173,0.0,5.02962327003479,3065.237226009369,0.1438155174255371,3070.410664796829,3070.410664796829
87,PrivSketch-noSmp,m=256,18.46754289484193,3.428841264100012,17.046646393664005,3.3051403999999995,2.902855,17.64838,25645,0.00297,0.0,4.486910820007324,3457.2643036842346,0.1376881599426269,3461.888902664185,3461.888902664185
88,PrivSketch-noSmp,m=512,75.25443641172045,6.917756020799995,110.098261144824,8.356863200000003,5.83555,39.69546,83949,0.00157,0.0,4.424700021743774,3791.039996623993,0.1231539249420166,3795.587850570679,3795.587850570679
89,PrivSketch-noSmp,m=1024,296.9965547689472,13.739267330499953,322.18595856952203,14.878437399999996,11.62429,77.17709,63856,0.00924,0.0,6.977354049682617,4399.287928342819,0.1208503246307373,4406.386132717133,4406.386132717133
0,PrivSketch,m=4,1.0086497579010385,1.00390878209999,0.4498047427459999,0.6218722,1.004435,1.10578,69181,0.00652,0.0,3.3327889442443848,2501.831693649292,0.2891824245452881,2505.4536650180817,2505.4536650180817
1,PrivSketch,m=8,0.9617503550166088,0.980036173800013,0.4416524592579999,0.6150226000000001,0.97995,1.1332,24173,0.01729,0.0,2.955062866210937,1973.514164686203,0.4877545833587646,1976.9569821357727,1976.9569821357727
2,PrivSketch,m=16,0.4804670693897964,0.6893911677999944,0.20318239645,0.4137889999999999,0.68863,1.02396,52071,0.00614,0.0,2.863542556762696,2194.432909727097,0.2907402515411377,2197.5871925354004,2197.5871925354004
3,PrivSketch,m=32,0.0153439767830069,0.1136402455000004,0.008001662258,0.0784313999999999,0.10763,1.08625,99999,4e-05,0.0,3.116741180419922,1823.4852721691127,0.2815601825714111,1826.8835735321045,1826.8835735321045
4,PrivSketch,m=64,0.00054486552301,0.0184477676000001,0.0049770319899999,0.0487921999999999,0.01572,1.01891,99999,0.0,0.0,3.241650104522705,2154.867488861084,0.3202533721923828,2158.429392337799,2158.429392337799
5,PrivSketch,m=128,0.0011650256536239,0.0270054376,0.008494763366,0.0748006,0.023415,1.03452,99999,0.0,0.0,3.252792835235596,2063.849534988404,0.2862560749053955,2067.3885838985443,2067.3885838985443
6,PrivSketch,m=256,0.0023738129120691,0.0379441625000014,0.01888106297,0.1047053999999999,0.03674,1.28886,99999,0.0,0.0,3.148076057434082,2419.191073417664,0.2652339935302734,2422.604383468628,2422.604383468628
7,PrivSketch,m=512,0.0048640933520404,0.0574778050999989,0.03046720626,0.1368072,0.04741,0.86209,99999,0.0,0.0,3.28551983833313,3225.8952305316925,0.264667272567749,3229.4454176425934,3229.4454176425934
8,PrivSketch,m=1024,0.008417849835239,0.072722655599998,0.056272138338,0.1848642000000001,0.06013,1.03452,99999,1e-05,0.0,3.3151657581329346,4745.825869560242,0.2816243171691894,4749.422659635544,4749.422659635544
9,PrivSketch,m=4,0.9994270406724874,0.9993889904000084,0.449911589356,0.6220995999999999,0.99965,1.09184,46647,0.00793,0.0,3.235147714614868,2506.7232117652893,0.2950410842895508,2510.2534005641937,2510.2534005641937
10,PrivSketch,m=8,1.0177060818846275,1.0081306340999907,0.4628969051579999,0.6358609999999999,1.00794,1.15879,98328,0.01765,0.0,3.208202362060547,2311.7911987304688,0.2848813533782959,2315.284282445908,2315.284282445908
11,PrivSketch,m=16,0.4711676746812521,0.6828067555999967,0.185270742102,0.3948578,0.68193,1.05958,99999,0.03591,0.0,3.2152018547058105,1885.6411335468288,0.2580165863037109,1889.1143519878387,1889.1143519878387
12,PrivSketch,m=32,0.0154343259987009,0.1140263236999992,0.0066062270559999,0.070314,0.10819,0.91249,99999,1e-05,0.0,3.17540979385376,1845.7416088581083,0.2848949432373047,1849.2019135952,1849.2019135952
13,PrivSketch,m=64,0.000599402811536,0.0192004878000002,0.0056025159179999,0.0555801999999999,0.01618,1.04368,99999,0.0,0.0,3.201085329055786,2214.1562485694885,0.5072214603424072,2217.8645553588867,2217.8645553588867
14,PrivSketch,m=128,0.0011591877253159,0.0270697834000005,0.007083340686,0.0636978,0.0236,0.94401,99999,0.0,0.0,3.231146335601806,2372.728797197342,0.3345599174499511,2376.2945034503937,2376.2945034503937
15,PrivSketch,m=256,0.0023686495880881,0.0380489850000019,0.018279313558,0.0972765999999999,0.03675,0.77588,99999,0.0,0.0,3.235867977142334,2830.7466592788696,0.3233346939086914,2834.3058619499207,2834.3058619499207
16,PrivSketch,m=512,0.0044651054916025,0.0555637512999981,0.0300097931239999,0.1396148,0.0473,1.28886,99999,0.0,0.0,3.36039400100708,3177.219606399536,0.2974617481231689,3180.8774621486664,3180.8774621486664
17,PrivSketch,m=1024,0.0091405261360272,0.0757546541999973,0.0841198583179999,0.2188041999999999,0.06017,0.92144,3,2e-05,0.0,3.3583431243896484,5435.621737480164,0.3317861557006836,5439.311866760254,5439.311866760254
